TIME_StartTime,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,IMU_MagX,IMU_MagY,IMU_MagZ,IMU_tA,IMU_tG,IMU_tM
110476131,1.09184038639,2.2010345459,-9.0170879364,-0.000436708476627,0.0161137599498,-0.144137755036,-0.10297165066,-0.296016782522,0.654589414597,0.0,0.0,0.0
110480421,0.671561121941,2.45059299469,-8.63326931,0.0271292105317,-0.0557032003999,0.037194494158,0.00953628402203,-0.217100054026,0.488145887852,0.0,0.0,0.0
110484834,1.75775396824,2.38745117188,-7.36280155182,-0.0277963262051,-0.12472037971,-0.0573927648365,0.00953628402203,-0.217100054026,0.488145887852,0.0,0.0,0.0
110488798,-1.48161315918,1.34374415874,-10.0715970993,0.04778444767,-0.14404848218,0.0577099993825,-0.0595556423068,-0.286200612783,0.596279680729,0.0,0.0,0.0
110496554,0.825166225433,1.73802268505,-10.9461288452,0.0401413962245,0.0247527770698,-0.0252854302526,-0.0595556423068,-0.286200612783,0.596279680729,0.0,0.0,0.0
110500325,1.81473171711,-0.257324576378,-8.29046440125,-0.00847221445292,0.0323545262218,-0.00155527167954,-0.0389979481697,-0.261641353369,0.549913883209,0.0,0.0,0.0
110505631,1.18876576424,1.72592175007,-9.00230979919,-0.0534495152533,-0.0759975612164,-0.165950864553,-0.0389979481697,-0.261641353369,0.549913883209,0.0,0.0,0.0
110509708,-0.747520387173,0.954465687275,-11.8110370636,0.0660758540034,-0.0602925047278,-0.00580255687237,0.0325806476176,-0.187067627907,0.461563974619,0.0,0.0,0.0
110513268,1.3796505928,1.04699015617,-9.10941886902,0.00738433981314,0.0186856761575,-0.109102971852,0.0325806476176,-0.187067627907,0.461563974619,0.0,0.0,0.0
110518631,0.475079983473,3.32917571068,-9.40653038025,0.0441138446331,-0.0388117395341,0.0550056546926,0.0325806476176,-0.187067627907,0.461563974619,0.0,0.0,0.0
110520988,2.05646967888,1.57119619846,-7.27407646179,-0.00176698248833,-0.0808730646968,0.0297516416758,-0.0947325602174,-0.318844944239,0.60176718235,0.0,0.0,0.0
110525246,-0.601533532143,1.12111103535,-10.2694263458,-0.0157786104828,-0.110613048077,-0.000146749312989,-0.0947325602174,-0.318844944239,0.60176718235,0.0,0.0,0.0
110530520,-1.42439460754,-0.418881505728,-10.8100223541,0.0185705125332,0.0345648415387,-0.00375849031843,-0.0259794238955,-0.253574222326,0.542398810387,0.0,0.0,0.0
110541495,3.11062073708,2.6575319767,-9.349152565,0.0351179949939,-0.0223357267678,-0.0492521971464,-0.00169069378171,-0.224104329944,0.505456566811,0.0,0.0,0.0
110541495,3.11062073708,2.6575319767,-9.349152565,0.0351179949939,-0.0223357267678,-0.0492521971464,-0.00169069378171,-0.224104329944,0.505456566811,0.0,0.0,0.0
110545358,0.126965850592,-0.00345586636104,-9.50982666016,0.0392751321197,-0.0285407174379,0.0230301134288,-0.00169069378171,-0.224104329944,0.505456566811,0.0,0.0,0.0
110549063,0.480492174625,0.784553527832,-9.70967960358,-0.0049840984866,0.0262335557491,-0.109897851944,-0.137321785092,-0.361345589161,0.715313196182,0.0,0.0,0.0
110553650,1.18241429329,2.19282913208,-9.11618518829,0.0067142737098,0.00297121051699,-0.0528609976172,-0.137321785092,-0.361345589161,0.715313196182,0.0,0.0,0.0
110556970,1.97925615311,1.46932137012,-8.42996120453,-0.0172800049186,-0.0638717710972,-0.00826468039304,-0.137321785092,-0.361345589161,0.715313196182,0.0,0.0,0.0
110561105,-0.311768829823,2.5044426918,-8.59814167023,0.00357960117981,-0.11558970809,-0.0390372425318,-0.042745180428,-0.238638877869,0.52264893055,0.0,0.0,0.0
110565673,-2.76007604599,0.443481713533,-10.5928077698,0.0951506346464,-0.0477780364454,0.104934416711,-0.042745180428,-0.238638877869,0.52264893055,0.0,0.0,0.0
110569302,0.374148517847,1.54797208309,-9.84195518494,0.00795299746096,0.0555560328066,-0.0523031130433,-0.000738017202821,-0.217328354716,0.507696211338,0.0,0.0,0.0
110585015,0.678882181644,-0.0267528630793,-11.075387001,0.0128275398165,0.0590034015477,-0.0723827928305,-0.107471518219,-0.298000216484,0.611795604229,0.0,0.0,0.0
110589667,2.0508954525,2.43238759041,-9.55910968781,0.0105923647061,0.0688172802329,-0.107374124229,-0.101889662445,-0.293918907642,0.612303555012,0.0,0.0,0.0
110593105,1.98290061951,2.96733903885,-7.66039276123,0.00612371275201,-0.0172898583114,0.0640883669257,-0.101889662445,-0.293918907642,0.612303555012,0.0,0.0,0.0
110596983,1.30579972267,2.8689198494,-8.06460666656,-0.0492340736091,-0.121919497848,-0.0286541115493,-0.101889662445,-0.293918907642,0.612303555012,0.0,0.0,0.0
110601624,-2.15453720093,1.22256183624,-11.0180797577,0.0215498041362,-0.112103998661,0.100298464298,0.0354869924486,-0.167382761836,0.464797228575,0.0,0.0,0.0
110601624,-2.15453720093,1.22256183624,-11.0180797577,0.0215498041362,-0.112103998661,0.100298464298,0.0354869924486,-0.167382761836,0.464797228575,0.0,0.0,0.0
110605302,-0.303661674261,-0.279258400202,-10.0891485214,-0.0208892524242,-0.00396934477612,-0.0278895217925,0.0354869924486,-0.167382761836,0.464797228575,0.0,0.0,0.0
110609583,-0.608069479465,1.51376700401,-10.6288337708,-0.0171688664705,0.0347666069865,-0.00565181300044,-0.0224904976785,-0.247707977891,0.561058461666,0.0,0.0,0.0
110617089,0.823629081249,2.05209517479,-11.2518644333,-0.00416047172621,-0.00275934091769,-0.0318689793348,-0.0224904976785,-0.247707977891,0.561058461666,0.0,0.0,0.0
110621116,-0.227909699082,-0.934596717358,-9.85773563385,0.037525434047,0.0680602639914,0.0153927905485,-0.113621272147,-0.320354729891,0.654260098934,0.0,0.0,0.0
110626072,0.94038695097,2.30124640465,-9.06022167206,-0.0464263670146,0.0715918838978,-0.171083882451,-0.113621272147,-0.320354729891,0.654260098934,0.0,0.0,0.0
110637997,-2.77260375023,1.41723632812,-10.7241630554,0.0689567178488,-0.0896076485515,0.107345692813,-0.0744618847966,-0.279016524553,0.584733009338,0.0,0.0,0.0
110645202,-0.488702982664,2.49030208588,-10.8493776321,0.0270071141422,0.067708902061,0.0813712850213,0.0340744815767,-0.176903605461,0.450817108154,0.0,0.0,0.0
110649865,3.53633618355,1.35231995583,-7.82957410812,-0.041021630168,0.016765108332,0.0101856449619,-0.0167981982231,-0.25422590971,0.523363173008,0.0,0.0,0.0
110653247,0.174542397261,0.878557324409,-10.3966588974,-0.0457999035716,-0.0544128119946,-0.0111875412986,-0.0167981982231,-0.25422590971,0.523363173008,0.0,0.0,0.0
110661318,1.64348876476,2.18604588509,-10.1664104462,-0.0457177869976,0.0598957948387,-0.161963313818,-0.107458613813,-0.320250689983,0.678163290024,0.0,0.0,0.0
110665315,2.56281328201,1.40290594101,-8.10301303864,-0.000431406573625,0.0194084197283,0.0150094898418,-0.107458613813,-0.320250689983,0.678163290024,0.0,0.0,0.0
110665315,2.56281328201,1.40290594101,-8.10301303864,-0.000431406573625,0.0194084197283,0.0150094898418,-0.107458613813,-0.320250689983,0.678163290024,0.0,0.0,0.0
110669302,1.40432369709,3.33486008644,-8.89540672302,-0.041270006448,-0.124779619277,-0.0610122978687,-0.141111820936,-0.357892006636,0.708346188068,0.0,0.0,0.0
110673840,-2.20526075363,0.648385584354,-10.4152584076,0.0394037738442,-0.0795521140099,0.113776139915,-0.141111820936,-0.357892006636,0.708346188068,0.0,0.0,0.0
110677282,-0.771417319775,1.10556817055,-9.97059726715,-0.0294207632542,0.00952240917832,-0.0589207299054,-0.141111820936,-0.357892006636,0.708346188068,0.0,0.0,0.0
110681166,-1.35569500923,1.51396739483,-10.5834341049,0.0152606125921,0.0195013526827,0.0674940794706,-0.0512361414731,-0.252612620592,0.543063521385,0.0,0.0,0.0
110685731,1.66820955276,0.789699792862,-8.66397094727,-0.0610849224031,-0.00360531941988,-0.0480757765472,-0.0512361414731,-0.252612620592,0.543063521385,0.0,0.0,0.0
110689936,-1.10378956795,0.836166918278,-11.1401100159,-0.0108852339908,0.0228940788656,-0.0298685673624,0.0140144107863,-0.217248126864,0.463719844818,0.0,0.0,0.0
110693748,1.41088318825,0.662044227123,-10.5156612396,0.0462722666562,0.09697522223,-0.0389432832599,0.0140144107863,-0.217248126864,0.463719844818,0.0,0.0,0.0
110698410,1.49568498135,0.933811843395,-8.84595394135,-0.0103366039693,0.0838520303369,-0.0538834147155,0.0140144107863,-0.217248126864,0.463719844818,0.0,0.0,0.0
110702009,3.25920414925,1.99815285206,-7.39813756943,-0.0813185125589,-0.0467607118189,-0.0961016342044,0.0426841825247,-0.201885178685,0.466264456511,0.0,0.0,0.0
110705721,1.10817325115,2.37988257408,-9.51391124725,-0.01928621158,-0.119959354401,-0.0508370697498,0.0426841825247,-0.201885178685,0.466264456511,0.0,0.0,0.0
110711273,-1.45689082146,0.639720320702,-11.1398658752,0.0871084481478,-0.095704831183,0.0753004699945,-0.0220379959792,-0.269682258368,0.555811464787,0.0,0.0,0.0
110714280,-0.46137547493,2.69143772125,-9.2881603241,0.0297925788909,-0.00831497646868,-0.0234454926103,-0.0220379959792,-0.269682258368,0.555811464787,0.0,0.0,0.0
110722469,1.36182034016,2.16395306587,-9.85562038422,-0.0558701902628,-0.060298204422,-0.0603693947196,-0.071248203516,-0.30116596818,0.641998767853,0.0,0.0,0.0
110725934,-1.50350391865,-0.278738826513,-11.9661006927,0.032651539892,-0.0249918140471,0.103339865804,-0.071248203516,-0.30116596818,0.641998767853,0.0,0.0,0.0
110730448,0.643451333046,-0.471134066582,-10.3807249069,-0.0197490826249,0.0976204127073,-0.112361349165,-0.0933398380876,-0.299825042486,0.605699777603,0.0,0.0,0.0
110735707,1.06307184696,0.876691102982,-9.99817657471,-0.0473063550889,0.0900843366981,-0.0990757122636,-0.0933398380876,-0.299825042486,0.605699777603,0.0,0.0,0.0
110741912,0.506414890289,1.79918837547,-9.29440498352,0.0155273163691,-0.135019600391,0.0262837763876,-0.139740198851,-0.330263853073,0.653262138367,0.0,0.0,0.0
110746365,-1.33194708824,1.08589363098,-10.0247774124,0.0170999187976,-0.112108498812,-0.0149093158543,-0.139740198851,-0.330263853073,0.653262138367,0.0,0.0,0.0
110750137,-0.75838214159,3.28426194191,-9.5147857666,-0.011660319753,-0.0464049503207,-0.0197038650513,-0.0692068934441,-0.266904115677,0.537466466427,0.0,0.0,0.0
110753734,0.584150910378,1.98242020607,-9.34873008728,0.0158601719886,-0.105713166296,0.11011493206,-0.0692068934441,-0.266904115677,0.537466466427,0.0,0.0,0.0
110758637,-0.475983649492,1.19524133205,-9.87679004669,-0.0434078648686,-0.13322506845,0.00430991221219,-0.0692068934441,-0.266904115677,0.537466466427,0.0,0.0,0.0
110762013,-2.39085626602,-0.501271128654,-12.3782777786,0.0452815294266,-0.0679135546088,0.0874339863658,-0.0242602881044,-0.24093323946,0.53707754612,0.0,0.0,0.0
110765734,0.593815982342,-0.548425555229,-10.6596260071,-0.0104680676013,0.10367795825,-0.118198536336,-0.0242602881044,-0.24093323946,0.53707754612,0.0,0.0,0.0
110765734,0.593815982342,-0.548425555229,-10.6596260071,-0.0104680676013,0.10367795825,-0.118198536336,-0.0242602881044,-0.24093323946,0.53707754612,0.0,0.0,0.0
110770670,1.88393616676,1.11241197586,-10.4256315231,0.0311418622732,0.0602382794023,-0.0268787164241,0.0204176623374,-0.20943467319,0.494522541761,0.0,0.0,0.0
110773882,3.59157156944,1.91064012051,-8.07984733582,-0.0150217181072,-0.0648879259825,-0.126345083117,0.0204176623374,-0.20943467319,0.494522541761,0.0,0.0,0.0
110777796,0.344603836536,0.961802601814,-10.6626873016,0.0323114730418,-0.129615500569,-0.0129028735682,0.0204176623374,-0.20943467319,0.494522541761,0.0,0.0,0.0
110782792,0.250162661076,1.58595860004,-10.0199947357,0.0275714993477,-0.0485097467899,-0.0900686308742,0.0579539835453,-0.182610541582,0.439572423697,0.0,0.0,0.0
110794358,-1.1421790123,1.92401659489,-10.7898550034,-0.00795448292047,-0.190125778317,0.0198313966393,0.0334318205714,-0.192262634635,0.47030544281,0.0,0.0,0.0
110797933,-1.98706233501,-0.171164318919,-11.887509346,0.0685207918286,-0.0717079341412,0.0656350031495,0.0334318205714,-0.192262634635,0.47030544281,0.0,0.0,0.0
110801783,-0.553303003311,0.333532631397,-11.0339994431,0.0390735380352,0.0394936464727,-0.0457916520536,-0.0288147218525,-0.253196120262,0.554151296616,0.0,0.0,0.0
110806556,1.76313769817,0.828265845776,-9.39328956604,0.020181754604,0.0126622384414,-0.0258553959429,-0.0288147218525,-0.253196120262,0.554151296616,0.0,0.0,0.0
110810551,2.07462644577,0.771617770195,-9.91234207153,-0.0100895166397,-0.0643367394805,-0.104472480714,-0.0590088106692,-0.281994968653,0.600120604038,0.0,0.0,0.0
110813805,0.331202507019,0.0402512922883,-11.1646947861,0.0518039539456,-0.0866487026215,-0.0432256571949,-0.0590088106692,-0.281994968653,0.600120604038,0.0,0.0,0.0
110818148,0.726403057575,0.516476869583,-9.74329376221,0.0408244729042,-0.0185618977994,-0.0872879177332,-0.0590088106692,-0.281994968653,0.600120604038,0.0,0.0,0.0
110821918,1.46599173546,2.35062074661,-8.77049350739,0.0277930144221,-0.0715310499072,-0.0658565685153,-0.110784880817,-0.342990547419,0.691457569599,0.0,0.0,0.0
110821918,1.46599173546,2.35062074661,-8.77049350739,0.0277930144221,-0.0715310499072,-0.0658565685153,-0.110784880817,-0.342990547419,0.691457569599,0.0,0.0,0.0
110825804,1.96198523045,2.91727900505,-8.14342308044,0.00882467348129,-0.155056461692,-0.0132637098432,-0.110784880817,-0.342990547419,0.691457569599,0.0,0.0,0.0
110831672,-0.525654911995,1.62924170494,-10.2947149277,0.0783687010407,-0.202615901828,0.0734233036637,-0.0451073907316,-0.262288957834,0.57184112072,0.0,0.0,0.0
110837811,-0.276625573635,0.834361672401,-10.5132217407,0.0297930799425,-0.0140206664801,-0.0626415535808,-0.0451073907316,-0.262288957834,0.57184112072,0.0,0.0,0.0
110842610,1.84925115108,1.2238560915,-9.32161617279,0.0241454131901,-0.0332481898367,-0.0328217186034,-0.0219563897699,-0.242099106312,0.539251625538,0.0,0.0,0.0
110845867,1.54998624325,1.28822588921,-10.647192955,0.0622991174459,-0.105250820518,-0.0432256311178,-0.0219563897699,-0.242099106312,0.539251625538,0.0,0.0,0.0
110849951,-0.559460580349,-0.58738732338,-10.6568088531,0.0894724801183,-0.0980835407972,-0.00833494216204,0.0486616045237,-0.171880990267,0.472320765257,0.0,0.0,0.0
110854666,0.856398820877,0.637544214725,-10.3155326843,0.0378097854555,-0.00939916353673,-0.141353294253,0.0486616045237,-0.171880990267,0.472320765257,0.0,0.0,0.0
110857955,2.0634636879,2.78734731674,-8.92594623566,0.0701278299093,-0.0570300929248,-0.071544572711,0.0486616045237,-0.171880990267,0.472320765257,0.0,0.0,0.0
110861771,1.59696471691,2.06186962128,-8.25412464142,0.0593593977392,-0.173226669431,-0.0140096796677,-0.00888782646507,-0.23371501267,0.512135803699,0.0,0.0,0.0
110866987,-1.78169500828,1.26203870773,-9.92256164551,0.069859020412,-0.193903133273,-0.0104570239782,-0.00888782646507,-0.23371501267,0.512135803699,0.0,0.0,0.0
110871132,-1.37214696407,0.736287295818,-9.98387908936,0.0832707807422,-0.0518765449524,-0.00929298810661,-0.0450597293675,-0.292197465897,0.592714428902,0.0,0.0,0.0
110874679,0.603744864464,1.86012899876,-9.53743362427,0.110059820116,-0.0315908379853,0.0109898708761,-0.0450597293675,-0.292197465897,0.592714428902,0.0,0.0,0.0
110874679,0.603744864464,1.86012899876,-9.53743362427,0.110059820116,-0.0315908379853,0.0109898708761,-0.0450597293675,-0.292197465897,0.592714428902,0.0,0.0,0.0
110879334,1.49918425083,1.54122388363,-8.00297260284,0.0640769451857,-0.109064139426,0.0176187437028,-0.0739106833935,-0.287144839764,0.588995099068,0.0,0.0,0.0
110882690,0.886565446854,0.934201180935,-10.370932579,0.0855870842934,-0.152636051178,-0.0144829405472,-0.0739106833935,-0.287144839764,0.588995099068,0.0,0.0,0.0
110886562,-0.0818611681461,-0.412452280521,-11.1564102173,0.0821922719479,-0.0972414091229,-0.0321548171341,-0.0739106833935,-0.287144839764,0.588995099068,0.0,0.0,0.0
110891440,1.46301078796,1.21227955818,-10.7292776108,0.0789461284876,-0.0509543530643,-0.108125306666,-0.0640706047416,-0.273521155119,0.609015822411,0.0,0.0,0.0
110894664,1.75845944881,1.77809107304,-8.73841381073,0.0524157397449,-0.114528365433,-0.0630875229836,-0.0640706047416,-0.273521155119,0.609015822411,0.0,0.0,0.0
110898668,0.964365661144,2.43107366562,-9.48042201996,0.0509364046156,-0.175020739436,-0.0783824026585,0.0159358773381,-0.185433194041,0.477892309427,0.0,0.0,0.0
110903396,-1.89435398579,1.45769882202,-10.9468536377,0.104857318103,-0.166083961725,0.0171775277704,0.0159358773381,-0.185433194041,0.477892309427,0.0,0.0,0.0
110906651,-1.10528147221,0.753478288651,-10.2654676437,0.0911326259375,-0.0766589343548,3.24362590618e-05,0.0159358773381,-0.185433194041,0.477892309427,0.0,0.0,0.0
110910959,-0.219716638327,1.29359316826,-9.16924190521,0.0503067746758,-0.0585380531847,-0.0318658389151,0.0104159787297,-0.223053842783,0.524057269096,0.0,0.0,0.0
110915099,0.803874015808,1.0265815258,-9.25818824768,0.0325124487281,-0.0959219560027,-0.0534966550767,0.0104159787297,-0.223053842783,0.524057269096,0.0,0.0,0.0
110922645,-0.427202671766,-0.554170072079,-10.6618623734,0.137532711029,-0.0704182013869,0.0340178310871,-0.0400585867465,-0.265075027943,0.602397739887,0.0,0.0,0.0
110928268,1.19332933426,1.43460869789,-9.75583171844,0.0597584284842,-0.0346319563687,-0.133441135287,-0.0400585867465,-0.265075027943,0.602397739887,0.0,0.0,0.0
110928268,1.19332933426,1.43460869789,-9.75583171844,0.0597584284842,-0.0346319563687,-0.133441135287,-0.0400585867465,-0.265075027943,0.602397739887,0.0,0.0,0.0
110930990,1.44663476944,1.59066784382,-8.52525520325,0.0468037165701,-0.0938671678305,-0.0524245761335,-0.100791327655,-0.317370891571,0.677420854568,0.0,0.0,0.0
110939733,-2.29884052277,1.09293842316,-10.3588428497,0.106913939118,-0.218003571033,0.00274326931685,-0.0243463944644,-0.229967176914,0.528781414032,0.0,0.0,0.0
110946532,-0.179730340838,2.20479512215,-9.12160491943,0.0767475888133,-0.0669887438416,-0.0197687521577,-0.0243463944644,-0.229967176914,0.528781414032,0.0,0.0,0.0
110951418,1.27863764763,1.71727931499,-8.65542125702,0.0570457018912,-0.142533570528,0.00551051925868,0.00180714181624,-0.224542364478,0.516833901405,0.0,0.0,0.0
110954696,0.0868342444301,0.890526354313,-10.2204275131,0.0700756907463,-0.186410874128,-0.00193426560145,0.00180714181624,-0.224542364478,0.516833901405,0.0,0.0,0.0
110963000,0.707737982273,0.361752569675,-10.5690059662,0.0641001313925,-0.0258485618979,-0.127865538001,-0.0314713865519,-0.277633726597,0.607536792755,0.0,0.0,0.0
110966622,1.72883212566,1.21695911884,-9.50557804108,0.0738445222378,-0.084748454392,-0.0547793209553,-0.0314713865519,-0.277633726597,0.607536792755,0.0,0.0,0.0
110970655,1.45337235928,1.18898975849,-8.73341178894,0.0288206227124,-0.169177889824,-0.114530719817,-0.0780948027968,-0.297521531582,0.633606612682,0.0,0.0,0.0
110974956,-1.25141608715,1.36097562313,-10.5111255646,0.0716169252992,-0.189076706767,-0.0531219504774,-0.0780948027968,-0.297521531582,0.633606612682,0.0,0.0,0.0
110978675,-1.14766120911,0.298530429602,-10.1190500259,0.0910775139928,-0.112859494984,-0.0319259725511,0.015123821795,-0.227107867599,0.529904663563,0.0,0.0,0.0
110978675,-1.14766120911,0.298530429602,-10.1190500259,0.0910775139928,-0.112859494984,-0.0319259725511,0.015123821795,-0.227107867599,0.529904663563,0.0,0.0,0.0
110982623,-0.269894391298,1.51406419277,-9.61118030548,0.0756077691913,-0.129540011287,-0.0389064922929,0.015123821795,-0.227107867599,0.529904663563,0.0,0.0,0.0
110987576,0.343966126442,1.21588051319,-8.73453617096,0.053798083216,-0.154596582055,-0.00882541947067,0.015123821795,-0.227107867599,0.529904663563,0.0,0.0,0.0
111002612,1.10751593113,1.04129779339,-9.04759025574,0.0524150393903,-0.0630113407969,-0.0654907077551,-0.0603642761707,-0.288517445326,0.616058349609,0.0,0.0,0.0
111006608,1.7157741785,1.13955521584,-8.37813472748,0.0218299292028,-0.159456014633,-0.124587513506,-0.0603642761707,-0.288517445326,0.616058349609,0.0,0.0,0.0
111011286,-0.317707538605,1.06597745419,-10.06138134,0.0621111504734,-0.219476491213,-0.0764077007771,-0.0255099385977,-0.218394979835,0.522506535053,0.0,0.0,0.0
111015118,-1.1985938549,0.44363924861,-10.6841478348,0.0990906357765,-0.139586284757,-0.0389745496213,-0.0255099385977,-0.218394979835,0.522506535053,0.0,0.0,0.0
111018655,-0.150212600827,1.96790504456,-9.35946750641,0.0899934023619,-0.130814522505,-0.0280346162617,0.0230089258403,-0.226604282856,0.524383664131,0.0,0.0,0.0
111023166,0.500572443008,1.62405967712,-8.18817996979,0.0483304932714,-0.174901381135,0.0175040662289,0.0230089258403,-0.226604282856,0.524383664131,0.0,0.0,0.0
111026599,0.0234912130982,1.6709331274,-9.44504833221,0.0351898632944,-0.271371603012,-0.0337771996856,0.0230089258403,-0.226604282856,0.524383664131,0.0,0.0,0.0
111042752,1.89529836178,1.97459042072,-9.31039428711,0.0105778323486,-0.130016058683,-0.0763505101204,0.0067482041195,-0.221498653293,0.545151054859,0.0,0.0,0.0
111047100,0.394724905491,0.444931209087,-9.22161960602,0.026752140373,-0.180385157466,-0.028395190835,0.0067482041195,-0.221498653293,0.545151054859,0.0,0.0,0.0
111050656,-1.30438673496,0.374103873968,-10.8398771286,0.0500105768442,-0.146602660418,-0.0630611032248,-0.0134518165141,-0.237690344453,0.560851991177,0.0,0.0,0.0
111054544,-0.297516971827,0.934278130531,-9.51914405823,0.0650801956654,-0.104986295104,-0.0804047062993,-0.0134518165141,-0.237690344453,0.560851991177,0.0,0.0,0.0
111054544,-0.297516971827,0.934278130531,-9.51914405823,0.0650801956654,-0.104986295104,-0.0804047062993,-0.0134518165141,-0.237690344453,0.560851991177,0.0,0.0,0.0
111060327,0.823331952095,2.13941574097,-9.2338886261,0.0600923150778,-0.167482838035,0.00510267680511,-0.0580089725554,-0.278201818466,0.615045189857,0.0,0.0,0.0
111063480,0.0591379366815,1.56710076332,-8.63116550446,0.0255650691688,-0.236185625196,-0.0259583648294,-0.0580089725554,-0.278201818466,0.615045189857,0.0,0.0,0.0
111067431,-1.90712881088,0.326287835836,-10.492773056,0.0464475750923,-0.217056587338,0.00903847254813,-0.0580089725554,-0.278201818466,0.615045189857,0.0,0.0,0.0
111072205,-1.42071557045,0.133042633533,-11.9561052322,0.0713084712625,-0.0814942270517,-0.0387840718031,0.0142601532862,-0.204619541764,0.495537102222,0.0,0.0,0.0
111075588,0.349009990692,0.830894112587,-10.1762046814,0.0730525329709,-0.0554096549749,-0.0149064343423,0.0142601532862,-0.204619541764,0.495537102222,0.0,0.0,0.0
111079393,1.28079795837,1.29250133038,-8.53969955444,0.0289918221533,-0.109018750489,-0.0129358340055,-0.0509074144065,-0.285898894072,0.599157392979,0.0,0.0,0.0
111084232,0.971463501453,0.677154541016,-8.26461410522,-0.0112841883674,-0.185340195894,-0.088480271399,-0.0509074144065,-0.285898894072,0.599157392979,0.0,0.0,0.0
111087432,-0.568362534046,1.04681313038,-10.8997097015,0.0463058799505,-0.175719454885,-0.0378562919796,-0.0509074144065,-0.285898894072,0.599157392979,0.0,0.0,0.0
111091388,-0.343978732824,-0.13550041616,-9.84387111664,0.0508189313114,-0.0902285575867,-0.0369634591043,0.0219131670892,-0.191441953182,0.492077142,0.0,0.0,0.0
111096005,0.428134918213,2.53751897812,-8.40909481049,0.0204304028302,-0.138014227152,-0.0461514294147,0.0219131670892,-0.191441953182,0.492077142,0.0,0.0,0.0
111099400,0.619997680187,1.07522845268,-7.60317516327,-0.01364550367,-0.206051647663,0.0245574768633,-0.0314689986408,-0.26799684763,0.599625945091,0.0,0.0,0.0
111103364,0.243328168988,1.48941397667,-9.14622116089,-0.0336214601994,-0.265163958073,-0.061042778194,-0.0314689986408,-0.26799684763,0.599625945091,0.0,0.0,0.0
111103364,0.243328168988,1.48941397667,-9.14622116089,-0.0336214601994,-0.265163958073,-0.061042778194,-0.0314689986408,-0.26799684763,0.599625945091,0.0,0.0,0.0
111108073,-2.4236342907,-0.044917806983,-11.5226240158,0.0574500635266,-0.192635446787,0.0665589421988,-0.0314689986408,-0.26799684763,0.599625945091,0.0,0.0,0.0
111111634,-0.201014176011,0.322748482227,-10.6225242615,0.0395799204707,-0.101874023676,-0.0474309548736,-0.0104410443455,-0.227545902133,0.541583657265,0.0,0.0,0.0
111115375,0.353860676289,1.91300368309,-9.94287014008,0.013557408005,-0.113723218441,0.00781444925815,-0.0104410443455,-0.227545902133,0.541583657265,0.0,0.0,0.0
111120850,1.94832766056,1.60808765888,-8.82964611053,-0.0166107080877,-0.13744443655,-0.0359667949378,-0.00297667575069,-0.248226746917,0.560651600361,0.0,0.0,0.0
111123404,-0.378452062607,0.690954387188,-8.93260288239,-0.0419890955091,-0.184903532267,-0.0605865195394,-0.00297667575069,-0.248226746917,0.560651600361,0.0,0.0,0.0
111127360,-1.76078593731,-0.043120265007,-10.9666337967,-0.0163010600954,-0.0643812641501,-0.0768025591969,-0.00297667575069,-0.248226746917,0.560651600361,0.0,0.0,0.0
111132186,0.408949553967,1.44243335724,-9.10546302795,-0.00130390236154,-0.0209324583411,-0.109399788082,-0.0374340750277,-0.249771639705,0.562196195126,0.0,0.0,0.0
111147422,-0.995858550072,0.093216098845,-11.4335784912,0.0648095682263,-0.108129218221,0.00561230769381,0.0305517893285,-0.208591923118,0.502170085907,0.0,0.0,0.0
111151549,0.447190076113,1.01196360588,-10.2414255142,0.0730583593249,-0.118154391646,0.0135931372643,-0.0382139608264,-0.280563056469,0.625448107719,0.0,0.0,0.0
111156210,0.634606122971,1.2980607748,-9.36926174164,0.0241405908018,-0.126800134778,0.0275372583419,-0.0382139608264,-0.280563056469,0.625448107719,0.0,0.0,0.0
111159374,0.662028431892,1.34272933006,-8.82465076447,-0.0119537366554,-0.141455367208,-0.066827788949,0.0333943329751,-0.210380017757,0.507397055626,0.0,0.0,0.0
111159374,0.662028431892,1.34272933006,-8.82465076447,-0.0119537366554,-0.141455367208,-0.066827788949,0.0333943329751,-0.210380017757,0.507397055626,0.0,0.0,0.0
111163519,-1.00875473022,0.708280384541,-10.7449235916,0.0249013323337,-0.102712228894,0.00166753365193,0.0333943329751,-0.210380017757,0.507397055626,0.0,0.0,0.0
111167770,-0.221333652735,-0.614047169685,-9.90272426605,0.0239077974111,-0.0280537661165,-0.00901585817337,0.0333943329751,-0.210380017757,0.507397055626,0.0,0.0,0.0
111171393,0.7175309062,1.03194069862,-8.44173526764,-0.022857574746,-0.0761026218534,-0.034515503794,-0.0728512182832,-0.299405217171,0.658508062363,0.0,0.0,0.0
111175595,1.40446138382,0.525262475014,-7.73792266846,-0.0348378531635,-0.0999566614628,0.00649748789147,-0.0728512182832,-0.299405217171,0.658508062363,0.0,0.0,0.0
111180055,1.41656506062,0.315759211779,-8.2548084259,-0.0179280973971,-0.164959043264,-0.0435994453728,-0.0513769686222,-0.285196393728,0.627183318138,0.0,0.0,0.0
111183439,-0.708910167217,-0.00271129142493,-10.9836807251,0.0642719715834,-0.15417547524,0.061077427119,-0.0513769686222,-0.285196393728,0.627183318138,0.0,0.0,0.0
